Species,Sex (if known),Age (if known),Start Time(seconds),End Time (seconds),Type of Call,Quality of Segment,Notes
Ocelot,Male,Adult,0,6.647,growl,0,
Ocelot,Male,Adult,20.857,26.358,growl,0,
Ocelot,Male,Adult,28.421,33.922,growl,0,
Ocelot,Male,Adult,38.735,49.278,growl,0,
Ocelot,Male,Adult,52.028,59.363,growl,0,
Ocelot,Male,Adult,61.655,68.989,growl,0,
Ocelot,Male,Adult,71.74,79.991,growl,0,
Ocelot,Male,Adult,82.283,85.492,growl,0,
Ocelot,Male,Adult,90.305,99.473,growl,0,
Ocelot,Male,Adult,101.994,112.079,growl,0,
Ocelot,Male,Adult,116.434,121.934,growl,0,
Ocelot,Male,Adult,123.997,129.269,growl,0,
Ocelot,Male,Adult,130.644,134.77,growl,0,
Ocelot,Male,Adult,136.832,140.729,growl,0,
Ocelot,Male,Adult,141.646,146.23,growl,0,
Ocelot,Male,Adult,147.146,152.647,growl,0,
Ocelot,Male,Adult,15.876,15.231,growl,0,
Ocelot,Male,Adult,157.919,161.815,growl,0,
Ocelot,Male,Adult,163.42,172.358,growl,0,
Ocelot,Male,Adult,174.421,178.088,growl,0,
Ocelot,Male,Adult,183.818,188.861,growl,0,
Ocelot,Male,Adult,191.382,192.986,growl,0,
Ocelot,Male,Adult,195.278,198.258,growl,0,
Ocelot,Male,Adult,199.175,211.093,growl,0,
Ocelot,Male,Adult,212.927,216.365,growl,0,
Ocelot,Male,Adult,217.511,220.949,growl,0,
Ocelot,Male,Adult,222.324,226.45,growl,0,
Ocelot,Male,Adult,227.596,231.034,growl,0,
Ocelot,Male,Adult,231.492,236.534,growl,0,
Ocelot,Male,Adult,237.451,240.66,growl,0,
Ocelot,Male,Adult,241.348,245.244,growl,0,
Ocelot,Male,Adult,246.848,251.203,growl,0,
Ocelot,Male,Adult,280.082,286.042,growl,0,
Ocelot,Male,Adult,292.688,296.824,growl,0,
